date,median_RHOA,Q1_RHOA,Q3_RHOA
2024/08/16 17:00,26.642373218626147,22.488792355934102,52.41537823634042
2024/08/16 19:00,26.66344959622626,22.531078008848397,52.6369926262511
2024/08/16 21:00,26.69090849429967,22.54942898818758,52.689023809803345
2024/08/16 23:00,26.71150096558724,22.576352867449963,52.770733139262326
2024/08/17 01:00,26.718953745981494,22.56817032785338,52.84116436263995
2024/08/17 03:00,26.69071157705895,22.532236135253243,52.73454365124553
2024/08/17 11:00,26.707615913996683,22.541657341988593,52.810881917399364
2024/08/17 13:00,26.702910210273863,22.539127070977873,52.82167709778242
2024/08/17 15:00,26.725469702705254,22.54474018844194,53.032175983120034
2024/08/17 17:00,26.761258762605983,22.564055103806716,53.040077618770155
2024/08/17 19:00,26.788153144705504,22.581061442254683,53.06569261617737
2024/08/17 21:00,26.807565634034198,22.59592359963132,53.169750482935285
2024/08/17 23:00,26.81845092677836,22.615679011621364,53.062940003360616
2024/08/18 01:00,26.83721721817424,22.644048706292097,52.98309028931524
2024/08/18 03:00,26.85034118265174,22.653650292213452,53.04908224471909
2024/08/18 11:00,26.958850982275038,22.719349846616993,52.698070586353396
2024/08/18 13:00,26.980149947306963,22.742421720171972,53.07293018943213
2024/08/18 15:00,27.018279320926943,22.76960058955575,53.05265365243553
2024/08/18 17:00,27.06986662368453,22.815928294099315,53.32963181709306
2024/08/18 19:00,27.108604561497078,22.855477489509227,53.78888858060675
2024/08/18 21:00,27.118194002441207,22.8697349657741,53.81048567670849
2024/08/18 23:00,27.145874130940456,22.904454735011562,53.855076284489456
2024/08/19 01:00,27.183388813226188,22.92982008227212,53.865787971492736
2024/08/19 03:00,27.201623243370438,22.947682233464,53.94830440009052
2024/08/19 11:00,26.73548868005775,22.57530155944947,52.82508084454682
2024/08/19 13:00,26.630986683911637,22.486850523165476,52.83382855492678
2024/08/19 15:00,26.607788166668023,22.455888569512,52.89549529103615
2024/08/19 17:00,26.641820152040076,22.495443937968215,52.81867097174869
2024/08/19 19:00,26.626167744288708,22.500206825710002,52.7743440133857
2024/08/19 21:00,26.657657641046903,22.504123118348726,52.879253806659676
2024/08/19 23:00,26.671553541998115,22.509412926731674,52.934592840336386
2024/08/20 01:00,26.68783079104057,22.525287385544242,53.01568839165413
2024/08/20 03:00,26.68848030438975,22.550057705034977,52.87713904625182
2024/08/20 11:00,26.38403699608007,22.243428844881414,52.71749377737764
2024/08/20 13:00,26.461666479469166,22.277839891225597,52.817947656342895
2024/08/20 15:00,26.348778724092405,22.136006955188396,52.84584238202126
2024/08/20 17:00,26.334975361390228,22.164639487231593,52.886325079743635
2024/08/20 19:00,26.30964877060056,22.153716243527406,52.64002159361574
2024/08/20 21:00,26.316810529081117,22.160448454314135,52.784951855476194
2024/08/20 23:00,26.324232527036678,22.18666365337897,52.62181672931218
2024/08/21 01:00,26.34922649458056,22.21886983333853,52.56955792458338
2024/08/21 03:00,26.376654346920812,22.25182942310713,52.66500667786946
2024/08/21 15:00,26.19218106379762,22.115386951099612,52.07565804008526
2024/08/21 17:00,26.29900188227326,22.233066765977995,52.05366965446788
2024/08/21 19:00,26.351556275047628,22.286089751057347,52.27188995875946
2024/08/21 21:00,26.38654113813849,22.33204162595015,52.23311927356932
2024/08/21 23:00,26.43144501929111,22.382159946407793,52.270190762570685
2024/08/22 01:00,26.48314537306566,22.433012440311604,52.239756608678064
2024/08/22 03:00,26.514000206242088,22.487072600396335,52.232500890681024
2024/08/22 11:00,26.36961855672351,22.3709144436831,52.014027214036844
2024/08/22 13:00,26.41192250891063,22.440244172653024,51.97470623221325
2024/08/22 15:00,26.47599372832311,22.49901905274238,52.028504263633295
2024/08/22 17:00,26.56727322627335,22.58675078000256,52.11652613452861
2024/08/22 19:00,26.607378850767823,22.61837016994997,52.22103780235268
2024/08/22 21:00,26.62234552175412,22.62857248047236,52.1820586986883
2024/08/22 23:00,26.637726687456237,22.649606010637466,52.24695832348467
2024/08/23 01:00,26.657046816646936,22.667402255209986,52.26325833455831
2024/08/23 03:00,26.67853001985275,22.671478260860066,52.30596107755576
2024/08/23 11:00,26.39459244514243,22.29949536049822,52.37448127751635
2024/08/23 13:00,26.498189685342684,22.43661097205133,52.42194739930005
2024/08/23 15:00,26.648683373607216,22.598227378412478,52.43913368296181
2024/08/23 17:00,26.770790462416898,22.713972060841407,52.55009715554033
2024/08/23 19:00,26.830000668963876,22.786344911623978,52.64822306776095
2024/08/23 21:00,26.85906085334863,22.81616408634642,52.61097164539291
2024/08/23 23:00,26.88799209037531,22.843377848300968,52.6839676823266
2024/08/24 01:00,26.91231932429271,22.877688071666682,52.64618554083506
2024/08/24 03:00,26.929116022021248,22.9024968554081,52.62276833082157
2024/08/24 11:00,26.689020653593026,22.557359338789944,52.53444600636457
2024/08/24 13:00,26.740802987691076,22.614388314589696,52.87391161945156
2024/08/24 15:00,26.76626622134681,22.65155102531151,52.85341168240252
2024/08/24 17:00,26.82199608748788,22.696486304738592,52.964188250727815
2024/08/24 19:00,26.861563013868118,22.732327191785824,52.989906232090284
2024/08/24 21:00,26.93901963482908,22.823000269028896,52.97903663813038
2024/08/24 23:00,26.993450703415576,22.87685603832378,53.00117886708353
2024/08/25 01:00,27.021064648375972,22.910689532016224,52.71295804830558
2024/08/25 03:00,27.083715109706546,22.96888440526997,53.04439380051468
2024/08/25 11:00,27.23080348634076,23.11428978941951,53.17758626094607
2024/08/25 13:00,27.2790936541851,23.13499286579725,53.35689454531551
2024/08/25 15:00,27.32993561688044,23.186418244250255,53.57739057838624
2024/08/25 17:00,27.40089333642883,23.239171466888017,53.645361506181764
2024/08/25 19:00,27.44536239808252,23.277142007088678,53.703833975517796
2024/08/25 21:00,27.467003967632706,23.300902502273686,53.76931503321789
2024/08/25 23:00,27.489455145857555,23.331625049250036,53.74809752980701
2024/08/26 01:00,27.51866747351248,23.35140477403484,53.85321260926611
2024/08/26 03:00,27.55117030629978,23.377395474453653,53.88302114293327
2024/08/26 11:00,27.700677797003905,23.52408762080479,54.08608157552207
2024/08/26 13:00,27.42067105789107,23.195771936758106,53.26164489057096
2024/08/26 15:00,27.064260650078673,22.951489680955106,52.90389215839182
2024/08/26 17:00,26.991096152972162,22.89786429618523,52.78951035890729
2024/08/26 19:00,26.98004681918394,22.889240484826132,52.871436747475045
2024/08/26 21:00,26.980116417726695,22.882095207652725,52.970980659782484
2024/08/26 23:00,26.993250633894387,22.894248288553985,53.053921431107696
2024/08/27 01:00,26.99996857730787,22.90644825177505,53.02180886986302
2024/08/27 03:00,27.022947660223046,22.915731915782978,53.03431835816674
2024/08/27 11:00,27.091032684901986,22.997206990186182,53.107489516064575
2024/08/27 13:00,27.155172070218704,23.05162956798604,53.09733906377487
2024/08/27 15:00,27.233273864339118,23.120982852161223,53.23980843306489
2024/08/27 17:00,27.32230508007978,23.218224449264863,53.43495904907742
2024/08/27 19:00,27.37127390337006,23.245826450370885,53.51957122522815
2024/08/27 21:00,27.37920945571974,23.27040927888895,53.3433859469226
2024/08/27 23:00,27.412681485993552,23.298627266419732,53.452556967774385
2024/08/28 01:00,27.443615334552746,23.311937573959923,53.65807790056749
2024/08/28 03:00,27.465747483911912,23.339649736485654,53.61623932709804
2024/08/28 11:00,27.642875411724898,23.490982007156656,53.880275073958025
2024/08/28 13:00,27.71376588888272,23.55173664887606,53.721867603070876
2024/08/28 15:00,27.80806478138532,23.639433319946406,54.1039690018317
2024/08/28 17:00,27.877233856787853,23.707048313821325,54.148760835956566
2024/08/28 19:00,27.891413225470146,23.716533474676726,54.151140713074724
2024/08/28 21:00,27.907260292779235,23.722321054355568,54.229651680907715
2024/08/28 23:00,27.920217069826162,23.73419037408611,54.31926481349228
2024/08/29 01:00,27.93407002282847,23.736702898157645,54.35962495871969
2024/08/29 03:00,27.955333268348852,23.754935250243438,54.42583567073672
2024/08/29 11:00,28.124188300477154,23.904416594677066,54.60898538526732
2024/08/29 13:00,28.201059776224177,23.943426796832533,54.81023054527393
2024/08/29 15:00,28.26970125169016,24.01325717648871,54.726327507788305
2024/08/29 17:00,28.307048365575753,24.04237067589337,54.52981698307916
2024/08/29 19:00,27.734735648167163,23.556451701321926,53.593671430723
2024/08/29 21:00,27.603558035556766,23.46457393442133,53.8237942021332
2024/08/29 23:00,27.56412262187706,23.439048321814276,53.618756885612505
2024/08/30 01:00,27.563161305764275,23.42938582146555,53.78486514958605
2024/08/30 03:00,27.558694134420488,23.419992046091213,53.65931597055429
2024/08/30 11:00,27.654945189340264,23.502744416198787,53.76149794819075
2024/08/30 13:00,27.674516151414984,23.50246144857824,53.61889320842654
2024/08/30 15:00,27.71459827286605,23.533528405640205,53.610076370833575
2024/08/30 17:00,27.705550139632837,23.514856306549987,52.897156022843944
2024/08/30 19:00,27.716719892400185,23.59133283615891,53.43683709572603
2024/08/30 21:00,27.31900604657848,23.167422881517247,53.501937996581944
2024/08/30 23:00,27.141934712488023,22.95690759606956,53.1038742363183
2024/08/31 01:00,26.94080537198065,22.760863356772937,53.01338206877301
2024/08/31 03:00,26.904905276435663,22.732916260795694,53.00259737048338
2024/08/31 11:00,26.80885745388831,22.66698303216028,52.72091921197546
2024/08/31 13:00,26.898019635888915,22.754879757339467,52.83749734673099
2024/08/31 15:00,26.93982873000354,22.796334413100844,52.94447387571043
2024/08/31 17:00,26.927282483263774,22.775182225347194,52.77390143393079
2024/08/31 19:00,26.725761725522013,22.518483708893065,52.97720979715725
2024/08/31 21:00,26.68923117640154,22.489544753246314,52.86868630719602
2024/08/31 23:00,26.69602690049402,22.491780318844086,52.92056226181791
2024/09/01 01:00,26.696479807908176,22.493789394701416,52.87356614688855
2024/09/01 03:00,26.70369893903745,22.502615918796696,52.84298252981141
2024/09/01 11:00,26.847074071836165,22.62735858798079,52.697244138555426
2024/09/01 13:00,26.89566725361575,22.668204889031276,52.58048728635562
2024/09/01 15:00,26.989279996461146,22.780173817981726,52.76736476636604
2024/09/01 17:00,27.05454466230806,22.821494599987535,52.92250087502973
2024/09/01 19:00,27.069865322226114,22.82639814527586,53.11168089871851
2024/09/01 21:00,27.071131080231055,22.83078637215013,53.366947914062735
2024/09/01 23:00,27.086312158907685,22.843825088647527,53.3606666496063
2024/09/02 01:00,27.097681737285445,22.852956349876024,53.36400014767652
2024/09/02 03:00,27.102191782369708,22.866491717829774,53.31406924877851
2024/09/02 11:00,27.23604868730765,22.96562520362997,52.699103844508
2024/09/02 13:00,27.066210329038455,22.812327287786285,51.199405632536084
2024/09/02 15:00,26.799042983423924,22.681961784438652,52.32033844079734
2024/09/02 17:00,26.528030667283005,22.37343732688021,51.75779233678324
2024/09/02 19:00,26.45878060422252,22.325481911199248,52.10500453644735
2024/09/02 21:00,26.425308468348327,22.282566554544672,51.98391979524281
2024/09/02 23:00,26.404292216003057,22.25559919810541,51.94875135052525
2024/09/03 01:00,26.3721755526749,22.2207630131439,51.945239295162
2024/09/03 03:00,26.35541537450768,22.202197074538333,51.951097584388066
2024/09/03 11:00,25.836655522406346,21.64283722471748,51.91873935007556
2024/09/03 13:00,25.963553308232708,21.80950626097384,51.87707638125663
2024/09/03 15:00,26.074564001880915,21.943435202761652,51.95278148868404
2024/09/03 17:00,26.150601106915005,22.04070350832211,51.929146157147436
2024/09/03 19:00,26.206251422783396,22.08915495531265,52.08269294093362
2024/09/03 21:00,26.21609449202119,22.116462767176085,51.95618666557896
2024/09/03 23:00,26.253519116731994,22.15806500485853,52.049502164178115
2024/09/04 01:00,26.274614216692036,22.19418756353446,52.00282315795681
2024/09/04 03:00,26.316193633748618,22.232715399287216,52.13089844909575
2024/09/04 11:00,26.139836736052665,22.107268445667934,51.56220163249711
2024/09/04 13:00,26.071549291436213,22.055808070945595,51.413220393927794
2024/09/04 15:00,26.109459671498954,22.087631645375293,51.03727123119125
2024/09/04 17:00,26.167466945659996,22.126976395537838,51.40695659628999
2024/09/04 19:00,26.116662691335456,22.004583779544443,51.74498824412663
2024/09/04 21:00,26.207984201610536,22.1680761983214,51.711316509319964
2024/09/04 23:00,26.22514471033716,22.185578881937104,51.74777373808149
2024/09/05 01:00,26.266177576562168,22.210106390883738,51.66657992706024
2024/09/05 03:00,26.28506160972409,22.234836270080294,51.79230983491019
2024/09/05 11:00,26.410453314577232,22.35210729406966,51.83452928068924
2024/09/05 13:00,26.437876968730556,22.391413097108313,51.983826253145224
2024/09/05 15:00,26.485076925121284,22.422242108942182,51.9862511537131
2024/09/05 17:00,26.487993564667377,22.4481673171681,51.7069605831557
2024/09/05 19:00,26.334818237933305,22.290571208096583,51.16443356945091
2024/09/05 21:00,26.336915045302774,22.28877704278241,51.07175469774522
2024/09/05 23:00,26.35398820447474,22.29783831139234,51.06856706924829
2024/09/07 01:00,26.650820150891235,22.52033642537817,51.51245311932773
2024/09/07 03:00,26.73495557515312,22.60323838589954,52.256822568277585
2024/09/07 11:00,26.865726986123995,22.732065320424283,52.46087989994251
2024/09/07 13:00,26.915265564345344,22.786813085559636,52.278022765947824
